194.625,2.8125,90.75,90.45057711800676,0,1.9021160053985255,0,0,f
194.4375,2.1875,92.0,90.45057711800676,0,1.9021160053985255,0,0,f
195.625,2.6875,91.6875,90.91096360723279,0,2.4577548717058306,0,0,f
196.0625,3.0625,92.4375,90.91096360723279,0,2.4577548717058306,0,0,f
196.125,3.0625,92.1875,90.45057711800676,0,2.4577548717058306,0,0,f
196.4375,3.4375,91.625,89.99019062878071,0,2.4577548717058306,0,0,f
196.0625,3.3125,91.9375,90.45057711800676,0,2.4577548717058306,0,0,f
195.375,3.125,92.125,91.37135009645887,0,3.0133937380131357,0,0,f
195.25,3.0,91.5625,89.99019062878071,0,2.4577548717058306,0,0,f
196.125,3.0625,91.875,89.5298041395547,0,2.4577548717058306,0,0,f
196.875,2.375,92.125,89.99019062878071,0,3.5690326043203697,0,0,f
196.875,2.1875,92.3125,89.99019062878071,0,2.4577548717058306,0,0,f
196.625,2.25,92.875,89.06941765032865,0,3.0133937380131357,0,0,f
196.25,1.6875,92.8125,89.99019062878071,0,2.4577548717058306,0,0,f
197.125,2.0625,92.625,89.99019062878071,0,1.9021160053985255,0,0,f
198.0,2.75,92.6875,88.14864467187654,0,3.0133937380131357,0,0,f
198.0,3.125,92.5625,89.5298041395547,0,2.4577548717058306,0,0,f
197.6875,3.375,92.25,89.5298041395547,0,3.0133937380131357,0,0,f
197.5625,3.25,92.5,88.60903116110259,0,1.9021160053985255,0,0,f
197.1875,3.0,92.4375,89.99019062878071,0,3.5690326043203697,0,0,f
197.125,3.0625,92.0625,88.60903116110259,0,2.4577548717058306,0,0,f
197.6875,3.4375,92.0625,88.60903116110259,0,2.4577548717058306,0,0,f
197.625,3.375,92.125,88.60903116110259,0,2.4577548717058306,0,0,f
197.0,3.1875,92.125,89.06941765032865,0,2.4577548717058306,0,0,f
197.125,3.125,92.3125,89.5298041395547,0,2.4577548717058306,0,0,f
197.375,3.25,92.0,88.60903116110259,0,2.4577548717058306,0,0,f
197.25,3.125,91.6875,88.60903116110259,0,2.4577548717058306,0,0,f
197.25,3.25,91.9375,86.3070987149724,0,3.0133937380131357,0,0,f
196.75,3.125,91.625,89.99019062878071,0,2.4577548717058306,0,0,f
