227.5625,1.75,93.8125,100,100,100,83.15266099876735,29.68356603341725,a
226.6875,0.875,93.375,100,100,100,81.98782771277374,28.78837008214441,a
226.875,0.5,92.875,100,100,100,80.82299442678013,28.340772106508,a
226.6875,0.0,92.5,100,100,100,80.82299442678013,27.89317413087153,a
227.125,0.0,91.875,99.65830690252758,100,100,80.43471666478229,27.445576155235116,a
227.3125,-0.0625,91.625,100,100,100,80.43471666478229,27.445576155235116,a
227.5,-0.0625,91.6875,99.65830690252758,100,100,80.43471666478229,26.997978179598675,a
226.5,-0.75,92.125,99.19792041330153,100,100,80.04643890278442,26.997978179598675,a
226.25,-0.8125,92.3125,99.19792041330153,100,100,80.04643890278442,26.997978179598675,a
226.0,-0.9375,92.0625,98.27714743484945,100,100,80.04643890278442,26.550380203962277,a
225.5625,-1.1875,92.0,98.7375339240755,100,100,79.65816114078656,26.550380203962277,a
225.4375,-1.375,92.1875,98.7375339240755,100,100,79.65816114078656,26.550380203962277,a
225.3125,-1.4375,92.375,98.27714743484945,100,100,79.26988337878868,26.102782228325836,a
225.625,-1.3125,92.5,98.7375339240755,100,100,79.26988337878868,26.102782228325836,a
225.4375,-1.4375,92.4375,98.7375339240755,100,100,79.26988337878868,26.550380203962277,a
225.625,-1.3125,92.1875,98.7375339240755,100,100,79.26988337878868,26.102782228325836,a
225.6875,-1.25,92.3125,98.27714743484945,100,100,79.26988337878868,26.102782228325836,a
225.625,-1.375,92.6875,98.27714743484945,100,100,78.88160561679081,25.655184252689395,a
225.625,-1.4375,92.5625,98.27714743484945,100,100,78.88160561679081,26.102782228325836,a
225.75,-1.5625,92.5625,98.27714743484945,100,100,79.26988337878868,25.655184252689395,a
225.8125,-1.4375,92.4375,97.8167609456234,100,100,78.88160561679081,25.655184252689395,a
225.75,-1.4375,92.1875,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
225.9375,-1.3125,92.25,97.35637445639735,100,100,78.88160561679081,25.207586277052954,a
225.9375,-1.3125,92.3125,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
226.125,-1.125,92.5,97.8167609456234,100,100,78.49332785479294,25.655184252689395,a
225.9375,-1.1875,92.5,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
225.875,-1.25,92.4375,98.27714743484945,100,100,78.49332785479294,25.207586277052954,a
225.625,-1.3125,92.375,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
225.5,-1.1875,92.25,96.43560147794528,100,100,78.10505009279508,24.75998830141654,a
225.1875,-1.3125,92.5625,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
226.125,-0.9375,93.25,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
228.3125,0.125,94.3125,96.89598796717134,100,100,77.71677233079721,24.75998830141654,a
231.3125,1.6875,95.0625,96.89598796717134,100,100,78.10505009279508,24.312390325780115,a
233.5,2.0625,94.8125,96.89598796717134,100,100,78.10505009279508,24.312390325780115,a
235.25,2.5,94.875,96.89598796717134,100,100,77.71677233079721,24.312390325780115,a
236.0625,3.0,95.3125,96.43560147794528,100,100,78.10505009279508,24.312390325780115,a
235.6875,3.0,95.25,97.35637445639735,100,100,77.71677233079721,24.312390325780115,a
233.625,2.125,94.6875,96.43560147794528,100,100,77.71677233079721,24.312390325780115,a
233.125,2.125,93.8125,95.5148284994932,100,100,78.10505009279508,24.312390325780115,a
233.0,1.875,93.25,96.43560147794528,100,100,77.71677233079721,25.207586277052954,a
231.5625,1.9375,93.125,96.43560147794528,100,100,77.71677233079721,23.864792350143702,a
230.0625,1.6875,93.125,96.43560147794528,100,100,77.32849456879936,24.312390325780115,a
229.4375,1.5,92.8125,96.43560147794528,100,100,77.32849456879936,24.312390325780115,a
228.6875,1.375,93.0,96.43560147794528,100,100,77.71677233079721,23.864792350143702,a
228.3125,1.5,93.125,94.13366903181509,100,100,77.32849456879936,23.864792350143702,a
228.25,2.1875,93.6875,95.97521498871926,100,100,77.71677233079721,23.864792350143702,a
227.75,2.5,93.4375,95.97521498871926,100,100,77.71677233079721,23.864792350143702,a
227.875,2.5625,93.1875,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
227.25,2.0625,93.0,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
227.5625,2.0,92.6875,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
228.0625,2.25,92.6875,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
228.0625,2.3125,92.75,96.43560147794528,100,100,76.94021680680149,23.41719437450726,a
228.625,2.625,92.625,95.5148284994932,100,100,78.49332785479294,23.41719437450726,a
228.25,2.4375,92.8125,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
228.0625,2.3125,92.9375,94.59405552104114,100,100,76.55193904480362,22.96959639887082,a
228.6875,2.4375,92.9375,95.05444201026715,100,100,77.32849456879936,23.41719437450726,a
228.75,2.5,92.75,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
228.6875,2.5,92.6875,95.05444201026715,100,100,76.94021680680149,22.96959639887082,a
228.5625,2.5,92.8125,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
228.4375,2.3125,92.75,95.05444201026715,100,100,76.55193904480362,23.41719437450726,a
228.3125,2.25,92.8125,95.5148284994932,100,100,76.55193904480362,22.96959639887082,a
227.9375,2.375,93.0,95.05444201026715,100,100,76.16366128280576,22.521998423234407,a
