261.4375,-76.0,149.0625,12.645260438805835,100,100,100,53.853856717784396,g
261.4375,-76.125,148.75,10.803714481901707,100,100,100,54.74905266905724,g
261.5,-76.1875,148.75,10.34332799267564,100,100,100,54.30145469342083,g
261.0625,-76.625,147.875,11.264100971127746,100,100,100,53.406258742147976,g
261.125,-76.3125,148.5,10.803714481901707,99.89899980744566,99.13891760917437,100,52.5110627908751,g
261.3125,-76.1875,148.8125,11.7244874603538,99.89899980744566,98.58327874286715,100,53.406258742147976,g
261.3125,-76.1875,148.75,11.7244874603538,100,98.58327874286715,99.4451703747056,54.30145469342083,g
261.25,-76.0625,148.9375,10.803714481901707,100,99.13891760917437,99.85310777022232,53.406258742147976,g
261.25,-76.125,148.8125,11.7244874603538,99.38745926386116,98.02763987655976,99.85310777022232,53.406258742147976,g
261.0625,-76.0,149.5625,11.7244874603538,98.87591872027673,98.02763987655976,100,52.5110627908751,g
261.1875,-76.25,148.75,12.645260438805835,98.87591872027673,96.91636214394524,99.85310777022232,52.5110627908751,g
261.0,-74.8125,152.375,11.264100971127746,99.89899980744566,98.02763987655976,98.22135818815534,52.95866076651154,g
261.0,-74.6875,152.4375,12.184873949579867,99.38745926386116,99.13891760917437,99.4451703747056,52.95866076651154,g
260.5625,-74.75,153.0,12.645260438805835,98.87591872027673,99.13891760917437,99.03723297918884,52.5110627908751,g
260.625,-74.75,153.0,11.7244874603538,98.36437817669223,98.02763987655976,99.85310777022232,50.72067088832941,g
260.625,-74.6875,153.125,12.184873949579867,99.38745926386116,96.91636214394524,98.62929558367209,53.406258742147976,g
260.5625,-75.125,152.25,11.7244874603538,99.89899980744566,97.47200101025254,99.03723297918884,52.06346481523867,g
260.5,-75.0,152.75,11.7244874603538,98.36437817669223,96.91636214394524,98.62929558367209,52.06346481523867,g
260.75,-75.0,152.4375,11.7244874603538,99.38745926386116,96.91636214394524,98.62929558367209,52.5110627908751,g
260.625,-75.0625,152.4375,11.264100971127746,98.36437817669223,96.91636214394524,99.03723297918884,51.61586683960226,g
260.625,-75.1875,152.875,12.645260438805835,98.36437817669223,95.8050844113307,97.81342079263861,52.06346481523867,g
260.625,-75.375,153.1875,12.184873949579867,98.87591872027673,96.36072327763793,97.40548339712188,52.5110627908751,g
260.375,-76.1875,152.75,11.264100971127746,98.36437817669223,95.8050844113307,97.81342079263861,51.16826886396584,g
260.375,-75.9375,153.3125,11.7244874603538,97.8528376331078,95.8050844113307,97.81342079263861,52.95866076651154,g
260.375,-75.875,153.375,12.645260438805835,98.87591872027673,95.24944554502332,97.81342079263861,52.5110627908751,g
260.3125,-75.8125,153.5,11.7244874603538,98.36437817669223,97.47200101025254,98.22135818815534,50.72067088832941,g
260.4375,-76.0625,153.0,12.645260438805835,95.80667545876979,95.24944554502332,97.81342079263861,52.5110627908751,g
260.5,-76.125,152.5625,13.105646928031902,97.8528376331078,95.24944554502332,96.99754600160512,52.06346481523867,g
260.6875,-76.0,152.5,11.7244874603538,98.36437817669223,95.8050844113307,96.99754600160512,51.16826886396584,g
260.5,-76.0625,152.4375,12.645260438805835,97.8528376331078,96.91636214394524,97.40548339712188,51.16826886396584,g
260.5,-76.125,152.375,11.7244874603538,97.8528376331078,94.1381678124088,96.99754600160512,51.61586683960226,g
260.4375,-76.0625,152.6875,11.7244874603538,96.82975654593872,93.58252894610149,96.99754600160512,51.16826886396584,g
260.25,-75.9375,152.5625,11.7244874603538,97.34129708952322,95.8050844113307,96.18167121057161,51.61586683960226,g
260.25,-75.9375,152.9375,11.7244874603538,97.34129708952322,95.24944554502332,96.18167121057161,51.16826886396584,g
260.25,-75.9375,152.875,11.7244874603538,97.34129708952322,98.02763987655976,96.58960860608836,50.72067088832941,g
260.1875,-75.875,152.875,10.803714481901707,96.82975654593872,94.6938066787161,95.36579641953813,50.27307291269297,g
260.1875,-75.875,153.125,12.184873949579867,95.80667545876979,95.24944554502332,96.58960860608836,50.72067088832941,g
260.125,-75.875,153.4375,12.184873949579867,97.34129708952322,93.58252894610149,96.18167121057161,51.16826886396584,g
260.1875,-75.875,153.1875,11.7244874603538,97.34129708952322,94.1381678124088,95.36579641953813,49.82547493705653,g
260.125,-75.875,153.1875,11.7244874603538,96.82975654593872,95.24944554502332,96.58960860608836,51.16826886396584,g
260.125,-75.9375,152.9375,11.7244874603538,96.82975654593872,94.1381678124088,95.77373381505488,50.27307291269297,g
259.9375,-75.9375,153.1875,12.184873949579867,96.31821600235429,94.6938066787161,96.58960860608836,49.82547493705653,g
260.0,-75.9375,153.25,13.105646928031902,98.36437817669223,91.35997348087234,95.77373381505488,51.16826886396584,g
260.0,-75.875,153.5625,11.7244874603538,96.31821600235429,93.02689007979419,95.36579641953813,51.16826886396584,g
259.875,-75.875,153.75,11.7244874603538,95.80667545876979,94.1381678124088,95.77373381505488,48.035083034510805,g
260.0,-75.75,153.8125,11.7244874603538,95.29513491518529,94.1381678124088,96.99754600160512,50.72067088832941,g
259.9375,-75.75,154.1875,12.645260438805835,96.82975654593872,94.6938066787161,96.18167121057161,50.27307291269297,g
259.8125,-75.8125,153.9375,12.645260438805835,96.82975654593872,94.1381678124088,95.77373381505488,50.27307291269297,g
259.5,-76.0,154.125,11.264100971127746,92.22589165367835,93.58252894610149,95.77373381505488,50.72067088832941,g
259.5,-76.375,153.5625,10.803714481901707,96.31821600235429,93.58252894610149,95.77373381505488,49.37787696142013,g
259.5,-76.3125,153.5625,12.184873949579867,95.80667545876979,93.58252894610149,94.9578590240214,50.27307291269297,g
259.5625,-76.3125,153.4375,12.184873949579867,95.29513491518529,91.91561234717965,96.18167121057161,49.82547493705653,g
259.375,-76.25,153.5,11.7244874603538,95.80667545876979,91.91561234717965,95.36579641953813,50.27307291269297,g
259.375,-76.375,153.125,11.7244874603538,96.31821600235429,92.47125121348688,94.9578590240214,50.27307291269297,g
